Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
1/7/2017,1,Princeton,Penn,1941,3,1,-3,1,3.16227766,-2.58322511,0.792154549
1/7/2017,1,Princeton,Penn,1915,31,0,4,1,4.123105626,3.586293587,1.353244163
1/7/2017,1,Princeton,Penn,1915,12,1,0,0,0,0.291420758,-0.461544602
1/7/2017,1,Penn,Princeton,1834,5,0,-15,19,24.20743687,-14.77083808,19.32515436
1/7/2017,1,Princeton,Penn,1815,25,0,5,2,5.385164807,4.943280956,2.360049433
1/7/2017,1,Princeton,Penn,1815,31,2,-2,0,2,-1.621780836,0.310148293
1/7/2017,1,Penn,Princeton,1800,4,0,4,1,4.123105626,4.281030822,1.26811877
1/7/2017,1,Penn,Princeton,1800,25,2,-2,0,2,-2.495863322,0.294621229
1/7/2017,1,Princeton,Penn,1740,3,0,9,4,9.848857802,8.819388374,4.028572931
1/7/2017,1,Penn,Princeton,1725,25,0,4,2,4.472135955,4.134483681,2.036132274
1/7/2017,1,Penn,Princeton,1630,5,0,4,22,22.36067977,3.577586519,21.83790838
1/7/2017,1,Princeton,Penn,1615,25,0,-19,10,21.47091055,-19.23407613,10.44069103
1/7/2017,1,Princeton,Penn,1615,12,0,0,2,2,0.267418728,1.558478489
1/7/2017,1,Penn,Princeton,1555,4,1,-3,0,3,-2.542117701,-0.28031932
1/7/2017,1,Penn,Princeton,1524,25,2,6,2,6.32455532,5.689480009,2.09006358
1/7/2017,1,Princeton,Penn,1500,3,1,1,3,3.16227766,1.107696378,3.399005746
1/7/2017,1,Penn,Princeton,1441,0,1,0,5,5,0.06125138,4.997760781
1/7/2017,1,Princeton,Penn,1414,35,0,-22,2,22.09072203,-21.65033841,1.984632607
1/7/2017,1,Penn,Princeton,1404,10,0,-22,3,22.20360331,-21.97441809,2.694285024
1/7/2017,1,Princeton,Penn,1315,3,0,12,24,26.83281573,11.78846555,24.23761213
1/7/2017,1,Princeton,Penn,1221,5,1,-4,2,4.472135955,-3.828749032,1.533978892
1/7/2017,1,Penn,Princeton,1208,5,0,-6,23,23.76972865,-6.365753684,22.74633466
1/7/2017,1,Princeton,Penn,1144,3,0,19,13,23.02172887,18.67618027,12.77103472
1/7/2017,1,Penn,Princeton,1130,25,0,3,0,3,3.029165517,0.390312135
1/7/2017,1,Princeton,Penn,1117,0,1,-19,11,21.9544984,-19.31659579,11.39195289
1/7/2017,1,Princeton,Penn,1051,0,0,-12,22,25.05992817,-11.67989126,22.20508016
1/7/2017,1,Penn,Princeton,1043,4,1,0,3,3,0.273324534,2.753376921
1/7/2017,1,Princeton,Penn,1013,12,0,-9,0,9,-8.560515631,0.479437402
1/7/2017,1,Penn,Princeton,945,25,0,0,9,9,0.198039574,8.741330556
1/7/2017,1,Penn,Princeton,945,25,1,-3,0,3,-3.413129343,-0.30815356
1/7/2017,1,Princeton,Penn,915,3,2,10,11,14.86606875,10.25031456,11.08305003
1/7/2017,1,Princeton,Penn,830,10,0,-5,22,22.56102835,-4.599736826,21.94321474
1/7/2017,1,Penn,Princeton,812,3,0,-15,16,21.9317122,-14.71449608,16.07439007
1/7/2017,1,Princeton,Penn,755,10,0,-2,0,2,-1.549176366,0.285749753
1/7/2017,1,Princeton,Penn,702,5,2,3,0,3,3.356959382,-0.263156797
1/7/2017,1,Penn,Princeton,555,20,0,-4,3,5,-4.405572326,3.375520349
1/7/2017,1,Princeton,Penn,528,35,1,11,1,11.04536102,10.81970054,1.342264
1/7/2017,1,Penn,Princeton,458,24,0,-17,19,25.49509757,-17.17127046,18.66799978
1/7/2017,1,Penn,Princeton,440,5,1,4,3,5,4.357760042,2.807574667
1/7/2017,1,Princeton,Penn,419,31,2,-3,2,3.605551275,-3.462462687,1.699705663
1/7/2017,1,Penn,Princeton,350,0,1,-4,6,7.211102551,-3.823113154,5.780859877
1/7/2017,1,Princeton,Penn,320,10,0,9,22,23.76972865,9.368192952,22.19580109
1/7/2017,1,Princeton,Penn,320,12,2,-1,2,2.236067977,-0.883710323,1.990354162
1/7/2017,1,Penn,Princeton,311,0,0,-6,3,6.708203932,-6.25420336,2.771167588
1/7/2017,1,Princeton,Penn,248,5,1,-2,22,22.09072203,-1.688074873,22.33398844
1/7/2017,1,Penn,Princeton,230,4,1,-4,2,4.472135955,-3.801457606,2.495012829
1/7/2017,1,Princeton,Penn,204,12,0,-14,17,22.02271555,-14.08811164,17.39734688
1/7/2017,1,Penn,Princeton,142,0,0,-4,0,4,-4.307690127,0.003553309
1/7/2017,1,Penn,Princeton,130,24,2,4,4,5.656854249,3.799562087,3.900817215
1/7/2017,1,Princeton,Penn,101,10,1,-4,1,4.123105626,-4.005342087,1.328173183
1/7/2017,1,Penn,Princeton,47,4,0,-2,5,5.385164807,-1.596230868,4.764086265
1/7/2017,1,Princeton,Penn,15,10,1,-4,2,4.472135955,-4.495061315,1.958800118
1/7/2017,1,Penn,Princeton,2,5,0,8,20,21.54065923,8.029119303,20.03336973
1/7/2017,2,Princeton,Penn,1940,3,0,20,17,26.2488095,20.09057386,17.48458223
1/7/2017,2,Princeton,Penn,1940,31,0,-2,0,2,-2.153335047,0.262722193
1/7/2017,2,Penn,Princeton,1930,24,0,-7,0,7,-6.602278971,0.18533916
1/7/2017,2,Penn,Princeton,1918,24,2,-2,4,4.472135955,-1.961041563,3.872783544
1/7/2017,2,Princeton,Penn,1850,3,0,-1,3,3.16227766,-1.222983994,3.244860863
1/7/2017,2,Princeton,Penn,1802,12,0,-1,5,5.099019514,-1.064930193,5.375740231
1/7/2017,2,Princeton,Penn,1800,12,0,-2,0,2,-1.889391892,0.418307154
1/7/2017,2,Princeton,Penn,1758,12,2,2,1,2.236067977,2.156423709,0.842411991
1/7/2017,2,Penn,Princeton,1745,21,0,8,22,23.40939982,7.674554134,22.08956281
1/7/2017,2,Princeton,Penn,1719,3,1,2,19,19.10497317,2.269639572,19.41133382
1/7/2017,2,Penn,Princeton,1704,25,0,3,0,3,3.497923205,-0.062312622
1/7/2017,2,Princeton,Penn,1641,31,1,-4,1,4.123105626,-3.822423362,0.747476566
1/7/2017,2,Penn,Princeton,1630,4,1,2,3,3.605551275,1.765762523,2.579543714
1/7/2017,2,Princeton,Penn,1600,3,0,18,18,25.45584412,18.33087583,17.84683464
1/7/2017,2,Penn,Princeton,1550,21,1,-12,19,22.47220505,-11.699624,18.7654549
1/7/2017,2,Princeton,Penn,1530,25,0,-9,0,9,-9.042258835,0.499529225
1/7/2017,2,Penn,Princeton,1515,4,1,2,0,2,1.503342567,0.486923649
1/7/2017,2,Princeton,Penn,1429,5,1,-4,0,4,-3.672422658,-0.352272401
1/7/2017,2,Penn,Princeton,1411,5,1,-5,22,22.56102835,-5.245401939,21.93323534
1/7/2017,2,Princeton,Penn,1351,10,0,9,22,23.76972865,9.231956037,22.14350657
1/7/2017,2,Penn,Princeton,1318,21,2,-3,4,5,-2.522353497,4.022046833
1/7/2017,2,Princeton,Penn,1305,3,0,-22,5,22.56102835,-22.35899084,5.192497894
1/7/2017,2,Princeton,Penn,1240,5,0,17,16,23.34523506,16.60369031,15.86116928
1/7/2017,2,Penn,Princeton,1230,21,1,-10,22,24.16609195,-9.896068591,22.26196137
1/7/2017,2,Princeton,Penn,1155,10,1,11,6,12.52996409,11.01127295,5.768985349
1/7/2017,2,Penn,Princeton,1140,4,1,22,9,23.76972865,22.32799262,9.234942395
1/7/2017,2,Princeton,Penn,1123,35,0,2,0,2,1.88249371,-0.196569641
1/7/2017,2,Penn,Princeton,1113,4,0,-4,0,4,-3.981114588,0.323632867
1/7/2017,2,Princeton,Penn,1100,3,0,-21,9,22.84731932,-21.29920195,8.924137745
1/7/2017,2,Penn,Princeton,1042,4,0,3,0,3,2.852040603,-0.107445397
1/7/2017,2,Penn,Princeton,1000,4,0,18,14,22.8035085,17.70932708,14.04600436
1/7/2017,2,Princeton,Penn,930,10,0,-2,7,7.280109889,-1.643171961,6.874211429
1/7/2017,2,Penn,Princeton,920,25,2,2,6,6.32455532,2.071845443,6.142089597
1/7/2017,2,Princeton,Penn,858,25,2,-3,2,3.605551275,-3.089321635,1.882079198
1/7/2017,2,Penn,Princeton,835,25,2,-2,0,2,-1.510795109,0.365750823
1/7/2017,2,Princeton,Penn,810,10,0,-21,12,24.18677324,-20.71798061,12.21960623
1/7/2017,2,Penn,Princeton,753,21,1,22,12,25.05992817,22.40265532,12.1218767
1/7/2017,2,Princeton,Penn,730,3,0,6,10,11.66190379,6.000310895,9.956934036
1/7/2017,2,Penn,Princeton,700,5,1,-19,13,23.02172887,-19.24863495,13.36098882
1/7/2017,2,Princeton,Penn,638,3,1,15,1,15.03329638,14.9127508,1.240575824
1/7/2017,2,Princeton,Penn,601,12,1,-22,2,22.09072203,-21.72769348,2.160793995
1/7/2017,2,Penn,Princeton,543,25,2,6,2,6.32455532,5.62098186,1.929595502
1/7/2017,2,Princeton,Penn,518,25,2,-4,2,4.472135955,-4.410178566,2.394239466
1/7/2017,2,Penn,Princeton,506,5,1,11,22,24.59674775,11.29565797,21.53305354
1/7/2017,2,Princeton,Penn,420,25,1,-2,1,2.236067977,-1.902342207,0.982498634
1/7/2017,2,Penn,Princeton,350,24,0,-5,3,5.830951895,-4.903033491,3.308228898
1/7/2017,2,Princeton,Penn,320,3,1,0,2,2,0.341810954,2.468523355
1/7/2017,2,Penn,Princeton,300,25,0,-3,0,3,-2.803605529,-0.160414169
1/7/2017,2,Princeton,Penn,232,31,0,2,0,2,1.516515709,0.202466991
1/7/2017,2,Penn,Princeton,220,24,2,-5,3,5.830951895,-4.819755199,3.162899002
1/7/2017,2,Princeton,Penn,150,12,0,-4,2,4.472135955,-3.676382026,1.575650937
1/7/2017,2,Princeton,Penn,122,25,0,20,12,23.32380758,20.32496507,12.12681624
1/7/2017,2,Penn,Princeton,114,4,1,-3,0,3,-2.791078647,-0.379465252
1/7/2017,2,Princeton,Penn,50,10,2,0,19,19,-0.44406076,19.46343112
1/7/2017,2,Penn,Princeton,34,4,2,11,9,14.2126704,11.19679703,8.524739833
1/7/2017,2,Penn,Princeton,24,4,0,4,2,4.472135955,3.903877213,1.907411686
1/7/2017,2,Penn,Princeton,11,21,0,-5,2,5.385164807,-4.696814269,1.901545905
1/13/2017,1,Penn,Yale,1930,25,0,2,4,4.472135955,2.123548679,4.325405622
1/13/2017,1,Yale,Penn,1915,3,0,8,2,8.246211251,8.494442737,2.402455304
1/13/2017,1,Penn,Yale,1900,25,0,-2,5,5.385164807,-2.251562065,5.190201986
1/13/2017,1,Yale,Penn,1841,3,1,-9,7,11.40175425,-9.3530136,7.347244927
1/13/2017,1,Penn,Yale,1826,24,0,12,18,21.63330765,11.75793453,18.30904759
1/13/2017,1,Yale,Penn,1812,13,2,4,2,4.472135955,4.276312458,1.787405236
1/13/2017,1,Yale,Penn,1725,32,0,-4,0,4,-4.23795645,-0.475852856
1/13/2017,1,Yale,Penn,1717,1,1,-15,16,21.9317122,-15.41171623,16.15560793
1/13/2017,1,Penn,Yale,1700,25,1,-11,14,17.80449381,-10.97172236,14.20868717
1/13/2017,1,Yale,Penn,1648,3,0,-3,1,3.16227766,-2.669694122,0.989202388
1/13/2017,1,Yale,Penn,1646,44,0,-4,1,4.123105626,-3.5564342,1.147209799
1/13/2017,1,Yale,Penn,1627,32,0,-6,1,6.08276253,-6.487421165,1.017126276
1/13/2017,1,Penn,Yale,1620,4,0,0,5,5,0.048035284,5.12725689
1/13/2017,1,Yale,Penn,1600,1,0,2,0,2,1.992943424,-0.144006364
1/13/2017,1,Yale,Penn,1555,32,1,-15,16,21.9317122,-14.6379183,16.32440005
1/13/2017,1,Penn,Yale,1536,21,0,2,21,21.09502311,2.402876705,21.1346338
1/13/2017,1,Penn,Yale,1530,5,0,22,1,22.02271555,22.3673281,1.499598237
1/13/2017,1,Penn,Yale,1521,20,1,-22,4,22.36067977,-21.88035628,4.430573134
1/13/2017,1,Yale,Penn,1452,44,1,-6,1,6.08276253,-6.24392483,1.357467962
1/13/2017,1,Penn,Yale,1436,25,0,6,3,6.708203932,5.829867933,2.866523167
1/13/2017,1,Penn,Yale,1355,25,1,2,0,2,1.856773657,-0.363190285
1/13/2017,1,Yale,Penn,1340,24,0,3,14,14.31782106,3.378544179,13.63872509
1/13/2017,1,Penn,Yale,1335,21,1,-3,0,3,-2.866670586,-0.402893434
1/13/2017,1,Yale,Penn,1310,1,1,4,0,4,4.07925763,-0.420849154
1/13/2017,1,Penn,Yale,1250,0,0,-4,3,5,-4.189406746,2.907631908
1/13/2017,1,Yale,Penn,1235,20,1,-21,2,21.09502311,-20.83222881,2.336279045
1/13/2017,1,Penn,Yale,1221,4,2,1,3,3.16227766,0.864733776,2.9504137
1/13/2017,1,Yale,Penn,1208,1,0,-5,3,5.830951895,-5.170388475,2.7437955
1/13/2017,1,Yale,Penn,1136,13,0,12,18,21.63330765,11.82072378,18.47297783
1/13/2017,1,Penn,Yale,1108,21,0,5,22,22.56102835,5.283932936,21.56664086
1/13/2017,1,Yale,Penn,1045,1,0,5,6,7.810249676,4.580949902,5.832330221
1/13/2017,1,Penn,Yale,1036,12,1,1,23,23.02172887,1.4873337,23.3779051
1/13/2017,1,Yale,Penn,1012,23,0,7,5,8.602325267,6.945938646,5.494227009
1/13/2017,1,Penn,Yale,955,21,0,-4,22,22.36067977,-3.843184501,21.78979322
1/13/2017,1,Yale,Penn,929,13,0,4,1,4.123105626,4.256153154,0.943785787
1/13/2017,1,Penn,Yale,908,12,0,-15,16,21.9317122,-14.63211844,15.94192473
1/13/2017,1,Penn,Yale,842,5,0,-13,18,22.20360331,-12.82683068,18.2477689
1/13/2017,1,Yale,Penn,824,24,0,12,20,23.32380758,12.05316285,20.48050832
1/13/2017,1,Penn,Yale,805,25,2,-2,4,4.472135955,-1.866480596,3.822274648
1/13/2017,1,Yale,Penn,738,23,1,0,7,7,0.042853134,7.315127172
1/13/2017,1,Penn,Yale,716,25,2,3,1,3.16227766,2.720964058,1.432906885
1/13/2017,1,Yale,Penn,658,44,2,-2,4,4.472135955,-2.054011766,3.745372239
1/13/2017,1,Penn,Yale,632,0,0,3,8,8.544003745,2.943980442,8.34638362
1/13/2017,1,Yale,Penn,615,3,1,-6,5,7.810249676,-6.187797703,4.971827025
1/13/2017,1,Penn,Yale,610,24,0,9,20,21.9317122,8.906235,19.69060344
1/13/2017,1,Yale,Penn,538,3,1,6,2,6.32455532,5.890407779,1.542340381
1/13/2017,1,Penn,Yale,518,20,1,-21,8,22.47220505,-21.24989339,8.072564779
1/13/2017,1,Penn,Yale,444,20,0,-14,18,22.8035085,-14.13491975,18.08013166
1/13/2017,1,Penn,Yale,441,4,1,2,0,2,2.449242673,-0.078053622
1/13/2017,1,Yale,Penn,417,3,2,3,7,7.615773106,3.075338497,6.796523123
1/13/2017,1,Penn,Yale,404,0,1,4,2,4.472135955,4.337620267,2.175284282
1/13/2017,1,Yale,Penn,350,23,0,14,17,22.02271555,13.87068305,17.41143819
1/13/2017,1,Penn,Yale,331,5,1,2,0,2,1.628577532,0.35735157
1/13/2017,1,Yale,Penn,314,3,0,-4,2,4.472135955,-3.7068374,2.098086049
1/13/2017,1,Penn,Yale,304,21,0,3,2,3.605551275,3.465467843,2.354053134
1/13/2017,1,Yale,Penn,239,1,0,5,2,5.385164807,4.77844992,1.81856887
1/13/2017,1,Penn,Yale,234,21,0,-18,14,22.8035085,-17.89404778,13.64984553
1/13/2017,1,Yale,Penn,136,23,1,0,0,0,0.046503372,0.273437714
1/13/2017,1,Penn,Yale,125,5,1,3,0,3,2.905976106,-0.30413273
1/13/2017,1,Yale,Penn,111,1,1,6,22,22.8035085,6.382034886,21.80886234
1/13/2017,1,Penn,Yale,100,10,1,-20,13,23.85372088,-19.89782216,13.24351916
1/13/2017,1,Yale,Penn,41,3,1,-7,12,13.89244399,-7.031709203,12.06737292
1/13/2017,1,Penn,Yale,10,5,0,11,21,23.70653918,10.58428065,21.09156458
1/13/2017,1,Yale,Penn,1,1,0,-19,10,21.47091055,-18.61887957,9.880777341
1/13/2017,2,Penn,Yale,1933,25,0,2,4,4.472135955,1.625317275,3.718632641
1/13/2017,2,Penn,Yale,1928,24,0,-1,4,4.123105626,-1.450566077,4.30178431
1/13/2017,2,Penn,Yale,1907,24,0,1,22,22.02271555,1.014175619,22.36990652
1/13/2017,2,Yale,Penn,1840,44,2,-4,3,5,-4.36768206,2.654545933
1/13/2017,2,Penn,Yale,1825,25,0,-3,0,3,-3.312052121,-0.370893385
1/13/2017,2,Penn,Yale,1823,25,0,2,0,2,2.355197337,0.444105413
1/13/2017,2,Yale,Penn,1745,3,0,-2,16,16.1245155,-2.009245554,15.50389479
1/13/2017,2,Yale,Penn,1701,32,1,-10,20,22.36067977,-9.578884412,20.217636
1/13/2017,2,Penn,Yale,1630,25,0,-3,1,3.16227766,-3.218193098,0.912312211
1/13/2017,2,Penn,Yale,1625,20,0,-18,11,21.09502311,-18.46732248,11.40902091
1/13/2017,2,Yale,Penn,1551,3,0,13,19,23.02172887,12.82155552,18.66721416
1/13/2017,2,Penn,Yale,1500,21,0,-21,6,21.84032967,-20.56013892,5.742853013
1/13/2017,2,Yale,Penn,1455,3,1,0,2,2,-0.223356205,2.201644991
1/13/2017,2,Penn,Yale,1440,24,0,22,4,22.36067977,21.51318604,4.253446935
1/13/2017,2,Penn,Yale,1420,24,1,-3,4,5,-3.264591192,4.121302507
1/13/2017,2,Yale,Penn,1401,23,2,18,12,21.63330765,17.78719963,12.06945701
1/13/2017,2,Penn,Yale,1340,0,0,-3,2,3.605551275,-3.206813214,2.381182883
1/13/2017,2,Yale,Penn,1326,24,2,-9,17,19.23538406,-8.505857316,17.19260214
1/13/2017,2,Penn,Yale,1301,0,2,-5,2,5.385164807,-5.093489105,1.754299927
1/13/2017,2,Yale,Penn,1248,32,0,0,7,7,-0.352279547,6.820564675
1/13/2017,2,Penn,Yale,1218,5,1,9,20,21.9317122,8.780103569,20.33153273
1/13/2017,2,Yale,Penn,1155,1,0,18,14,22.8035085,18.2158319,14.26145821
1/13/2017,2,Yale,Penn,1144,24,1,-22,9,23.76972865,-21.72632197,9.168356453
1/13/2017,2,Penn,Yale,1101,25,1,-2,0,2,-2.1981494,0.048549778
1/13/2017,2,Yale,Penn,1038,32,0,1,2,2.236067977,0.694402843,2.487771969
1/13/2017,2,Yale,Penn,1031,1,2,3,3,4.242640687,3.131664383,2.660852068
1/13/2017,2,Penn,Yale,1018,24,0,20,11,22.82542442,20.3545805,10.54403469
1/13/2017,2,Penn,Yale,942,25,0,0,7,7,-0.482573755,7.321246913
1/13/2017,2,Penn,Yale,908,25,0,2,17,17.11724277,2.18437055,16.72064618
1/13/2017,2,Yale,Penn,845,24,1,-6,3,6.708203932,-5.53981972,2.563932585
1/13/2017,2,Penn,Yale,827,24,1,-4,1,4.123105626,-3.671485571,1.461695433
1/13/2017,2,Yale,Penn,743,32,1,-3,1,3.16227766,-3.242925534,0.710917491
1/13/2017,2,Yale,Penn,728,32,1,3,1,3.16227766,3.272078276,0.882685947
1/13/2017,2,Penn,Yale,705,4,0,3,4,5,3.349615649,3.575668928
1/13/2017,2,Yale,Penn,648,23,2,-2,3,3.605551275,-1.73756529,3.319894832
1/13/2017,2,Penn,Yale,631,5,1,21,7,22.13594362,21.11696816,6.624612588
1/13/2017,2,Yale,Penn,615,23,0,-10,20,22.36067977,-9.686679397,20.14941604
1/13/2017,2,Yale,Penn,611,24,1,0,4,4,-0.163978197,3.916739104
1/13/2017,2,Penn,Yale,603,21,0,2,25,25.07987241,2.221955203,25.31621041
1/13/2017,2,Penn,Yale,530,25,1,2,0,2,2.480885368,0.024564482
1/13/2017,2,Yale,Penn,501,13,0,2,2,2.828427125,2.248978317,2.064757179
1/13/2017,2,Penn,Yale,454,24,2,-3,1,3.16227766,-3.256909042,0.529492486
1/13/2017,2,Yale,Penn,426,3,0,6,13,14.31782106,6.405078509,12.72634372
1/13/2017,2,Penn,Yale,415,12,0,3,3,4.242640687,2.58467072,3.323717008
1/13/2017,2,Yale,Penn,400,24,1,-21,12,24.18677324,-20.84620143,12.46560403
1/13/2017,2,Yale,Penn,340,24,1,22,0,22,21.96353881,-0.360609339
1/13/2017,2,Penn,Yale,317,25,1,0,2,2,-0.46304493,2.195476201
1/13/2017,2,Penn,Yale,300,5,0,16,17,23.34523506,16.35029116,17.08537343
1/13/2017,2,Yale,Penn,238,3,0,-21,10,23.2594067,-21.15311021,10.41555142
1/13/2017,2,Penn,Yale,225,20,0,22,1,22.02271555,21.89210805,1.184095233
1/13/2017,2,Penn,Yale,135,12,1,17,17,24.04163056,16.59164916,17.35316389
1/13/2017,2,Penn,Yale,117,12,0,-7,12,13.89244399,-6.507544842,12.22157362
1/13/2017,2,Penn,Yale,111,25,0,0,7,7,-0.400018241,7.199753186
1/13/2017,2,Yale,Penn,40,13,2,-4,1,4.123105626,-4.401898499,1.113558673
1/13/2017,2,Yale,Penn,32,32,0,-4,3,5,-3.541392489,2.584128001
1/13/2017,2,Penn,Yale,30,5,0,1,24,24.0208243,0.807271819,23.79459638
1/13/2017,2,Penn,Yale,29,5,2,5,2,5.385164807,5.463336562,1.875529753
1/13/2017,2,Penn,Yale,28,0,1,1,2,2.236067977,0.618246819,2.060014275
1/13/2017,2,Penn,Yale,0,5,1,-2,0,2,-2.260506745,-0.382747036
1/14/2017,1,Princeton,Yale,1930,31,0,1,6,6.08276253,0.577663832,6.17264581
1/14/2017,1,Princeton,Yale,1930,25,0,22,3,22.20360331,21.78228657,2.728122791
1/14/2017,1,Princeton,Yale,1925,12,0,2,1,2.236067977,2.284256799,0.722019921
1/14/2017,1,Yale,Princeton,1901,44,0,6,6,8.485281374,6.180897501,5.862759139
1/14/2017,1,Princeton,Yale,1855,12,0,21,4,21.37755833,21.44716724,4.411409686
1/14/2017,1,Yale,Princeton,1818,13,0,20,13,23.85372088,20.22239746,12.77156151
1/14/2017,1,Yale,Princeton,1805,24,0,20,12,23.32380758,20.10368895,11.72034377
1/14/2017,1,Princeton,Yale,1744,12,0,2,2,2.828427125,2.04570299,2.482410516
1/14/2017,1,Yale,Princeton,1716,13,1,-2,0,2,-1.803581661,0.176892266
1/14/2017,1,Princeton,Yale,1700,25,2,-3,0,3,-3.058723488,0.06955442
1/14/2017,1,Yale,Princeton,1635,3,0,-4,1,4.123105626,-4.412689278,0.749996137
1/14/2017,1,Yale,Princeton,1630,44,0,9,0,9,9.21714175,0.35691748
1/14/2017,1,Princeton,Yale,1616,31,0,1,7,7.071067812,1.248310404,6.551224206
1/14/2017,1,Yale,Princeton,1548,44,0,3,5,5.830951895,2.956101175,4.914659283
1/14/2017,1,Princeton,Yale,1525,25,0,3,0,3,2.785581779,-0.417331373
1/14/2017,1,Princeton,Yale,1525,12,1,0,0,0,0.230063046,0.056834208
1/14/2017,1,Yale,Princeton,1500,24,1,-21,5,21.58703314,-21.40374879,4.68509418
1/14/2017,1,Princeton,Yale,1432,25,1,-4,1,4.123105626,-4.196945292,0.650368876
1/14/2017,1,Yale,Princeton,1359,23,1,12,19,22.47220505,12.34584702,18.89489313
1/14/2017,1,Princeton,Yale,1345,25,0,-22,2,22.09072203,-21.66303865,2.401423411
1/14/2017,1,Yale,Princeton,1330,3,1,1,5,5.099019514,0.854348158,4.967326785
1/14/2017,1,Princeton,Yale,1308,25,1,3,0,3,2.990543964,0.072726467
1/14/2017,1,Yale,Princeton,1247,23,0,1,5,5.099019514,1.19394284,4.68306205
1/14/2017,1,Princeton,Yale,1227,10,0,-21,12,24.18677324,-20.85255354,12.23343039
1/14/2017,1,Yale,Princeton,1208,13,0,3,3,4.242640687,2.553300134,3.145050267
1/14/2017,1,Yale,Princeton,1200,3,1,21,10,23.2594067,21.10798172,10.25615824
1/14/2017,1,Princeton,Yale,1148,3,0,-22,5,22.56102835,-22.40161911,5.176256148
1/14/2017,1,Princeton,Yale,1128,5,0,-3,1,3.16227766,-2.617684021,0.932451854
1/14/2017,1,Yale,Princeton,1102,3,0,-3,1,3.16227766,-2.746779682,1.30962482
1/14/2017,1,Princeton,Yale,1047,13,1,3,1,3.16227766,3.026524712,0.577697593
1/14/2017,1,Yale,Princeton,1032,44,1,-2,0,2,-1.92127121,-0.334178759
1/14/2017,1,Princeton,Yale,1000,12,1,-9,1,9.055385138,-9.162203091,0.825707607
1/14/2017,1,Yale,Princeton,930,44,0,2,7,7.280109889,1.593933388,6.785607171
1/14/2017,1,Princeton,Yale,918,5,0,-10,19,21.47091055,-10.23504167,18.53643714
1/14/2017,1,Princeton,Yale,915,13,0,3,4,5,2.504542672,4.472411382
1/14/2017,1,Princeton,Yale,900,3,0,22,2,22.09072203,21.83985574,2.335526745
1/14/2017,1,Yale,Princeton,842,44,0,-3,6,6.708203932,-3.08716344,6.250425333
1/14/2017,1,Princeton,Yale,835,25,0,-5,1,5.099019514,-4.696518769,0.745805918
1/14/2017,1,Princeton,Yale,830,5,1,-10,19,21.47091055,-10.11108236,19.19877333
1/14/2017,1,Yale,Princeton,805,13,0,3,1,3.16227766,2.600403306,1.056407418
1/14/2017,1,Yale,Princeton,805,23,1,1,0,1,1.378017786,-0.268662885
1/14/2017,1,Yale,Princeton,740,20,0,2,0,2,2.194530518,-0.031992297
1/14/2017,1,Princeton,Yale,720,10,0,22,5,22.56102835,21.98205319,4.521356628
1/14/2017,1,Yale,Princeton,619,3,1,-4,12,12.64911064,-4.227936567,12.42155884
1/14/2017,1,Yale,Princeton,600,3,0,4,0,4,4.117920084,-0.348559678
1/14/2017,1,Princeton,Yale,550,3,1,-5,7,8.602325267,-4.788466878,6.690868088
1/14/2017,1,Yale,Princeton,515,24,0,0,23,23,0.347598916,22.52390559
1/14/2017,1,Princeton,Yale,505,3,0,2,7,7.280109889,1.652879998,7.401256717
1/14/2017,1,Yale,Princeton,448,23,1,0,0,0,-0.118436236,0.18044877
1/14/2017,1,Princeton,Yale,420,10,0,14,20,24.41311123,13.59990719,19.53396374
1/14/2017,1,Princeton,Yale,411,12,0,-10,19,21.47091055,-10.31431598,19.42575058
1/14/2017,1,Princeton,Yale,403,12,1,0,0,0,-0.079734045,-0.34450105
1/14/2017,1,Princeton,Yale,326,25,0,-3,23,23.19482701,-2.930328369,23.20940134
1/14/2017,1,Yale,Princeton,305,24,0,17,16,23.34523506,17.26197013,15.98838627
1/14/2017,1,Princeton,Yale,300,25,1,-2,0,2,-1.888351849,0.309547736
1/14/2017,1,Yale,Princeton,250,3,2,4,6,7.211102551,4.327843669,5.677238085
1/14/2017,1,Princeton,Yale,230,12,0,-4,7,8.062257748,-4.342795901,6.533757936
1/14/2017,1,Yale,Princeton,155,13,0,-7,22,23.08679276,-7.151244696,21.70099394
1/14/2017,1,Princeton,Yale,145,3,0,22,1,22.02271555,22.07838806,1.359889739
1/14/2017,1,Princeton,Yale,118,3,0,-14,19,23.60084744,-13.76307203,19.48961257
1/14/2017,1,Princeton,Yale,58,10,0,-21,6,21.84032967,-21.45758299,6.294024772
1/14/2017,1,Princeton,Yale,40,10,0,-22,3,22.20360331,-21.89861499,3.499686743
1/14/2017,1,Yale,Princeton,10,3,0,-1,23,23.02172887,-0.86969783,22.60679959
1/14/2017,1,Princeton,Yale,0,5,1,-5,1,5.099019514,-5.227817695,0.625064613
1/14/2017,2,Yale,Princeton,1940,32,1,1,6,6.08276253,0.612625155,5.774637572
1/14/2017,2,Princeton,Yale,1915,12,1,-6,2,6.32455532,-5.79183014,1.738846317
1/14/2017,2,Princeton,Yale,1845,3,0,-3,1,3.16227766,-2.542570004,1.229804253
1/14/2017,2,Yale,Princeton,1824,13,0,22,2,22.09072203,22.22864943,1.565415146
1/14/2017,2,Princeton,Yale,1815,12,0,2,2,2.828427125,2.354601001,1.91250918
