Date,half,Team,Opponent,timeRemaining,playerID,makeMiss,xint,yint,distance,x,y
2/5/2016,1,Harvard,Princeton,1505,35,0,0,6,6,-0.115329042,5.543662876
2/5/2016,1,Harvard,Princeton,1345,35,1,3,4,5,3.188551767,4.197043147
2/5/2016,1,Harvard,Princeton,1322,23,0,4,0,4,4.469836445,0.404837853
2/5/2016,1,Harvard,Princeton,1243,10,0,6,2,6.3,5.720248198,2.46621856
2/5/2016,1,Harvard,Princeton,1021,3,0,-19,11,22,-19.4991748,10.55712097
2/5/2016,1,Harvard,Princeton,1013,33,0,4,4,5.7,3.857616854,4.45826649
2/5/2016,1,Harvard,Princeton,852,25,1,10,19,21.5,10.44919587,18.90522804
2/5/2016,1,Harvard,Princeton,804,3,1,17,14,22,17.15126087,13.61484729
2/5/2016,1,Harvard,Princeton,607,10,1,2,5,5.4,2.481723979,4.665432685
2/5/2016,1,Harvard,Princeton,524,3,2,16,14,21.3,16.39437655,14.37269617
2/5/2016,1,Harvard,Princeton,428,33,0,6,5,7.8,5.951556482,5.290660293
2/5/2016,1,Harvard,Princeton,406,3,0,-17,10,19.7,-16.54014819,10.32323587
2/5/2016,1,Harvard,Princeton,305,10,1,10,9,13.5,10.23317921,9.429557643
2/5/2016,1,Harvard,Princeton,139,13,1,-2,1,2.2,-1.819643611,0.53958266
2/5/2016,1,Harvard,Princeton,124,10,0,3,5,5.8,3.002876035,4.600720291
2/5/2016,1,Harvard,Princeton,20,10,0,22,3,22.2,21.6790604,3.484056323
2/5/2016,1,Harvard,Princeton,3,3,1,-2,1,2.2,-1.520847562,1.213394175
2/5/2016,2,Harvard,Princeton,1835,35,0,3,16,16.3,3.364511545,16.23094229
2/5/2016,2,Harvard,Princeton,1820,3,1,22,0,22,21.9459391,0.490774941
2/5/2016,2,Harvard,Princeton,1745,25,1,16,0,16,15.96068226,-0.024909519
2/5/2016,2,Harvard,Princeton,1710,15,0,10,12,15.6,9.737557933,11.7351877
2/5/2016,2,Harvard,Princeton,1633,11,1,0,1,1,0.273792536,0.542718627
2/5/2016,2,Harvard,Princeton,1555,35,1,2,3,3.6,2.166451039,2.764492929
2/5/2016,2,Harvard,Princeton,1555,11,0,-5,3,5.8,-5.26489499,2.874577521
2/5/2016,2,Harvard,Princeton,1501,3,1,-10,19,21.5,-9.555934852,19.47009132
2/5/2016,2,Harvard,Princeton,1418,35,1,0,3,3,-0.21215427,2.559512552
2/5/2016,2,Harvard,Princeton,1418,35,0,0,6,6,-0.302244912,5.621861912
2/5/2016,2,Harvard,Princeton,1315,3,1,5,23,23.5,5.421670516,23.31636008
2/5/2016,2,Harvard,Princeton,1235,11,2,3,0,3,3.381346839,-0.390046788
2/5/2016,2,Harvard,Princeton,1202,35,2,-3,1,3.2,-3.46376229,0.712023429
2/5/2016,2,Harvard,Princeton,1200,11,2,-3,0,3,-2.985990325,-0.200461886
2/5/2016,2,Harvard,Princeton,905,23,0,-3,0,3,-2.544768879,-0.001150383
2/5/2016,2,Harvard,Princeton,844,13,1,-2,0,2,-1.633342757,0.443019083
2/5/2016,2,Harvard,Princeton,804,35,2,1,6,6.1,1.164178682,6.272403007
2/5/2016,2,Harvard,Princeton,727,15,1,-12,15,19.2,-12.27843347,14.86103159
2/5/2016,2,Harvard,Princeton,650,25,0,-5,2,5.4,-5.45049365,2.389831633
2/5/2016,2,Harvard,Princeton,618,15,1,5,17,17.7,4.537772208,16.9845917
2/5/2016,2,Harvard,Princeton,535,14,1,16,14,21.3,15.63001768,14.45710478
2/5/2016,2,Harvard,Princeton,509,35,1,-3,2,3.6,-3.400703013,1.785776916
2/5/2016,2,Harvard,Princeton,325,3,0,-6,3,6.7,-6.475738175,2.549684798
2/5/2016,2,Harvard,Princeton,300,15,0,15,3,15.3,15.20981369,3.380962064
2/5/2016,2,Harvard,Princeton,230,3,0,15,16,21.9,14.81978647,16.49367978
2/5/2016,2,Harvard,Princeton,207,35,1,0,3,3,-0.2830151,3.255088951
2/5/2016,2,Harvard,Princeton,138,23,2,3,0,3,2.833751892,-0.450188893
2/5/2016,2,Harvard,Princeton,40,13,1,19,10,21.5,18.95053824,10.27564752
2/5/2016,2,Harvard,Princeton,10,14,0,10,19,21.5,9.72844711,19.15638933
2/5/2016,1,Penn,Dartmouth,1901,10,0,0,7,7,0.004179514,7.273546685
2/5/2016,1,Penn,Dartmouth,1830,24,0,8,20,21.5,7.829037935,20.08624695
2/5/2016,1,Penn,Dartmouth,1747,5,0,14,19,23.6,14.27049135,18.78155264
2/5/2016,1,Penn,Dartmouth,1720,40,1,-2,0,2,-2.257430723,0.427142753
2/5/2016,1,Penn,Dartmouth,1645,3,0,-3,0,3,-2.746190918,-0.31560635
2/5/2016,1,Penn,Dartmouth,1630,4,1,0,2,2,-0.08998111,1.676861731
2/5/2016,1,Penn,Dartmouth,1610,25,0,-2,1,2.2,-1.798333599,1.196506977
2/5/2016,1,Penn,Dartmouth,1322,40,1,-4,1,4.1,-4.311530856,0.522442251
2/5/2016,1,Penn,Dartmouth,1248,5,1,22,2,22.1,21.82965459,2.403675955
2/5/2016,1,Penn,Dartmouth,1200,10,1,3,5,5.8,3.388818122,5.263679518
2/5/2016,1,Penn,Dartmouth,1108,10,0,3,6,6.7,3.340606497,5.855015395
2/5/2016,1,Penn,Dartmouth,1059,5,0,-15,16,21.9,-14.58953278,16.451174
2/5/2016,1,Penn,Dartmouth,1040,24,1,22,4,22.4,21.85875826,4.461389289
2/5/2016,1,Penn,Dartmouth,1005,14,1,16,14,21.3,15.94219975,13.56133204
2/5/2016,1,Penn,Dartmouth,1003,5,2,-2,0,2,-1.51496477,0.370380644
2/5/2016,1,Penn,Dartmouth,926,24,1,-15,16,21.9,-14.71606001,16.21152135
2/5/2016,1,Penn,Dartmouth,827,5,0,18,13,22.2,17.500255,12.50307978
2/5/2016,1,Penn,Dartmouth,748,5,0,19,10,21.5,19.47621898,9.890728996
2/5/2016,1,Penn,Dartmouth,741,14,0,-8,22,23.4,-8.020028697,22.42278802
2/5/2016,1,Penn,Dartmouth,616,0,1,-2,0,2,-1.975197649,-0.19979213
2/5/2016,1,Penn,Dartmouth,546,1,0,2,4,4.5,1.855976491,3.67188201
2/5/2016,1,Penn,Dartmouth,525,14,0,-5,21,21.6,-5.310505192,21.18252878
2/5/2016,1,Penn,Dartmouth,433,4,0,1,9,9.1,1.002817038,8.600224188
2/5/2016,1,Penn,Dartmouth,217,1,1,6,22,22.8,5.825206108,21.66756931
2/5/2016,1,Penn,Dartmouth,146,5,0,-10,21,23.3,-10.0710427,20.86666098
2/5/2016,1,Penn,Dartmouth,117,5,0,3,0,3,3.051570486,0.048098502
2/5/2016,1,Penn,Dartmouth,2,1,0,2,16,16.1,1.819689721,15.93187374
2/5/2016,2,Penn,Dartmouth,1925,1,0,22,1,22,22.33316799,0.989501562
2/5/2016,2,Penn,Dartmouth,1925,10,1,-2,1,2.2,-1.796799243,1.149414148
2/5/2016,2,Penn,Dartmouth,1840,24,0,22,3,22.2,21.68895207,2.932141774
2/5/2016,2,Penn,Dartmouth,1718,5,1,17,14,22,16.98163243,14.33275517
2/5/2016,2,Penn,Dartmouth,1652,1,2,0,5,5,0.130531423,5.09243672
2/5/2016,2,Penn,Dartmouth,1612,0,1,-5,1,5.1,-4.864691146,1.424512553
2/5/2016,2,Penn,Dartmouth,1510,1,1,4,22,22.4,3.983372623,22.23488382
2/5/2016,2,Penn,Dartmouth,1423,24,0,8,2,8.2,7.529201335,2.135617772
2/5/2016,2,Penn,Dartmouth,1350,10,1,6,2,6.3,5.969277359,2.016152837
2/5/2016,2,Penn,Dartmouth,1124,1,0,22,1,22,21.95653226,1.152743921
2/5/2016,2,Penn,Dartmouth,1035,10,1,0,0,0,-0.152446299,0.267582377
2/5/2016,2,Penn,Dartmouth,951,10,1,-2,1,2.2,-1.649373458,0.578119703
2/5/2016,2,Penn,Dartmouth,930,5,1,-22,0,22,-21.53037391,-0.115532055
2/5/2016,2,Penn,Dartmouth,848,14,0,-22,1,22,-21.83480222,1.26414791
2/5/2016,2,Penn,Dartmouth,826,24,0,1,4,4.1,0.800253572,4.175528777
2/5/2016,2,Penn,Dartmouth,809,10,1,3,0,3,2.64642639,0.034315111
2/5/2016,2,Penn,Dartmouth,720,24,1,-3,1,3.2,-2.707360077,1.202412604
2/5/2016,2,Penn,Dartmouth,635,14,0,-10,20,22.4,-10.43452669,20.28121437
2/5/2016,2,Penn,Dartmouth,441,10,1,-2,0,2,-1.677637751,-0.204460842
2/5/2016,2,Penn,Dartmouth,408,5,1,-2,1,2.2,-2.313625216,0.998691599
2/5/2016,2,Penn,Dartmouth,240,5,0,-2,0,2,-2.323766386,0.227996796
2/5/2016,2,Penn,Dartmouth,200,5,0,17,14,22,16.63058721,14.43817584
2/5/2016,2,Penn,Dartmouth,155,5,0,6,5,7.8,5.869996309,4.558910692
2/5/2016,2,Penn,Dartmouth,130,24,0,-12,5,13,-12.30078973,4.72063675
2/5/2016,2,Penn,Dartmouth,124,1,1,-4,2,4.5,-4.180755867,2.314141442
2/5/2016,2,Penn,Dartmouth,58,10,1,3,7,7.6,3.389424288,7.392025872
2/5/2016,2,Penn,Dartmouth,10,1,1,2,0,2,1.851808525,0.041289999
2/5/2016,1,Princeton,Harvard,1945,10,1,-3,0,3,-3.079681952,-0.387495593
2/5/2016,1,Princeton,Harvard,1855,10,0,10,21,23.3,10.44697884,20.64806292
2/5/2016,1,Princeton,Harvard,1730,31,0,-10,2,10.2,-9.516339589,2.363774319
2/5/2016,1,Princeton,Harvard,1643,25,1,-11,20,22.8,-11.1352642,20.1403109
2/5/2016,1,Princeton,Harvard,1610,10,0,3,0,3,3.393373796,0.209839897
2/5/2016,1,Princeton,Harvard,1543,21,2,1,3,3.2,1.298549624,3.31142025
2/5/2016,1,Princeton,Harvard,1433,21,0,-10,5,11.2,-10.44481497,5.131631596
2/5/2016,1,Princeton,Harvard,1410,3,0,-8,20,21.5,-8.197165875,19.99263894
2/5/2016,1,Princeton,Harvard,1400,10,1,22,2,22.1,21.77510448,1.689608995
2/5/2016,1,Princeton,Harvard,1336,3,1,-3,0,3,-3.437053564,0.190894008
2/5/2016,1,Princeton,Harvard,1314,5,1,-3,0,3,-3.216737165,-0.063977688
2/5/2016,1,Princeton,Harvard,1239,12,0,-6,0,6,-5.997293369,0.497715206
2/5/2016,1,Princeton,Harvard,1231,25,1,-2,0,2,-2.286813233,-0.277222273
2/5/2016,1,Princeton,Harvard,1159,3,1,-2,0,2,-1.911694433,-0.243712633
2/5/2016,1,Princeton,Harvard,1127,3,1,15,15,21.2,15.31430038,14.97987102
2/5/2016,1,Princeton,Harvard,919,5,0,-8,13,15.3,-7.5819419,13.36630145
2/5/2016,1,Princeton,Harvard,908,25,1,-3,0,3,-3.450343981,-0.253145943
2/5/2016,1,Princeton,Harvard,733,12,0,-22,0,22,-22.38382836,0.039738001
2/5/2016,1,Princeton,Harvard,717,3,1,11,19,22,11.30135786,19.39791941
2/5/2016,1,Princeton,Harvard,625,10,2,0,2,2,0.161766731,2.039459197
2/5/2016,1,Princeton,Harvard,550,10,0,17,14,22,17.14204784,13.89963592
2/5/2016,1,Princeton,Harvard,455,25,0,3,2,3.6,2.816422061,1.827737776
2/5/2016,1,Princeton,Harvard,455,35,0,0,0,0,-0.496111845,0.125846042
2/5/2016,1,Princeton,Harvard,420,3,1,2,1,2.2,2.365269385,1.287588697
2/5/2016,1,Princeton,Harvard,400,5,2,-4,1,4.1,-3.847503912,0.651805602
2/5/2016,1,Princeton,Harvard,337,21,1,-22,2,22.1,-21.86542389,1.652105951
2/5/2016,1,Princeton,Harvard,232,12,0,22,0,22,21.66090647,0.440947303
2/5/2016,1,Princeton,Harvard,144,3,0,-17,15,22.7,-17.28179436,15.09375117
2/5/2016,1,Princeton,Harvard,100,10,0,-3,0,3,-3.373798941,-0.47968553
2/5/2016,1,Princeton,Harvard,38,5,1,-3,0,3,-3.164735278,-0.426500515
2/5/2016,1,Princeton,Harvard,15,21,2,1,3,3.2,0.923372667,2.944816251
2/5/2016,2,Princeton,Harvard,1939,21,1,22,5,22.6,22.43740215,4.842251491
2/5/2016,2,Princeton,Harvard,1901,10,0,23,3,23.2,23.18253242,3.371922968
2/5/2016,2,Princeton,Harvard,1855,10,0,3,0,3,3.180815467,-0.039613514
2/5/2016,2,Princeton,Harvard,1850,25,0,12,17,20.8,12.2400278,16.91361496
2/5/2016,2,Princeton,Harvard,1803,31,1,0,0,0,0.07442672,-0.324357575
2/5/2016,2,Princeton,Harvard,1718,25,0,-22,2,22.1,-21.61873172,2.056156807
2/5/2016,2,Princeton,Harvard,1700,25,1,1,2,2.2,0.520724166,2.111992175
2/5/2016,2,Princeton,Harvard,1618,12,1,2,0,2,1.505192134,-0.371354157
2/5/2016,2,Princeton,Harvard,1447,10,0,15,16,21.9,15.20592092,16.14738036
2/5/2016,2,Princeton,Harvard,1435,25,1,4,22,22.4,3.637359752,22.49418514
2/5/2016,2,Princeton,Harvard,1400,5,0,15,17,22.7,14.70237005,16.88777413
2/5/2016,2,Princeton,Harvard,1245,25,0,22,5,22.6,22.49835228,5.046220508
2/5/2016,2,Princeton,Harvard,1216,21,1,-22,1,22,-21.70135624,1.374920999
2/5/2016,2,Princeton,Harvard,1146,21,1,16,17,23.3,15.97958607,16.63723428
2/5/2016,2,Princeton,Harvard,1118,10,1,-22,1,22,-21.50833772,0.95645641
2/5/2016,2,Princeton,Harvard,1057,25,1,16,15,21.9,15.83603807,14.73115204
2/5/2016,2,Princeton,Harvard,1025,31,1,-2,0,2,-1.700978274,-0.305901649
2/5/2016,2,Princeton,Harvard,959,25,1,3,0,3,3.443171516,-0.366220943
2/5/2016,2,Princeton,Harvard,910,10,0,-22,2,22.1,-22.2559468,2.269637503
2/5/2016,2,Princeton,Harvard,910,31,0,-2,0,2,-1.830661394,0.028337887
2/5/2016,2,Princeton,Harvard,820,21,1,0,6,6,0.229690215,6.465575636
2/5/2016,2,Princeton,Harvard,710,31,1,1,0,1,1.303245391,0.242764314
2/5/2016,2,Princeton,Harvard,710,5,0,1,9,9.1,0.703873208,8.762921502
2/5/2016,2,Princeton,Harvard,627,5,0,-1,7,7.1,-0.742053458,6.592773497
2/5/2016,2,Princeton,Harvard,550,12,1,-1,13,13,-1.105549267,12.50688445
2/5/2016,2,Princeton,Harvard,446,25,1,-22,4,22.4,-21.53823183,3.852292781
2/5/2016,2,Princeton,Harvard,417,21,0,-22,4,22.4,-22.36960746,3.944545754
2/5/2016,2,Princeton,Harvard,325,3,0,-21,6,21.8,-21.25252899,6.24073706
2/5/2016,2,Princeton,Harvard,305,21,1,0,2,2,0.222787489,2.311301649
2/5/2016,2,Princeton,Harvard,255,10,1,2,0,2,1.837156677,-0.087494761
2/5/2016,2,Princeton,Harvard,216,3,1,0,2,2,-0.171002246,2.331764313
2/5/2016,2,Princeton,Harvard,153,12,1,0,0,0,0.497029442,-0.443586492
2/5/2016,2,Princeton,Harvard,105,20,0,17,15,22.7,16.9687682,15.26970976
2/5/2016,2,Princeton,Harvard,47,23,0,8,20,21.5,8.12853269,20.17675342
2/5/2016,2,Princeton,Harvard,20,14,0,-4,12,12.6,-3.659114165,12.04105549
2/5/2016,1,Yale,Columbia,1828,4,1,-22,0,22,-22.18286307,0.175100427
2/5/2016,1,Yale,Columbia,1611,35,1,0,0,0,-0.363856734,-0.311937661
2/5/2016,1,Yale,Columbia,1413,22,1,0,0,0,-0.436919251,-0.312665643
2/5/2016,1,Yale,Columbia,1321,21,1,17,16,23.3,16.98164236,16.24901378
2/5/2016,1,Yale,Columbia,1243,35,1,1,0,1,1.372000967,-0.390556427
2/5/2016,1,Yale,Columbia,1049,35,1,-5,0,5,-5.489255616,-0.4197988
2/5/2016,1,Yale,Columbia,1006,35,1,2,4,4.5,1.737213315,3.748994891
2/5/2016,1,Yale,Columbia,934,4,0,-8,10,12.8,-8.254451564,9.505764586
2/5/2016,1,Yale,Columbia,916,21,1,0,23,23,-0.164210695,22.65102712
2/5/2016,1,Yale,Columbia,821,22,2,6,4,7.2,6.375948048,4.382690229
2/5/2016,1,Yale,Columbia,748,22,0,-1,2,2.2,-1.491003318,2.392625237
2/5/2016,1,Yale,Columbia,733,11,1,-11,20,22.8,-10.93772545,19.74491756
2/5/2016,1,Yale,Columbia,646,22,1,9,16,18.4,8.679469448,16.30820357
2/5/2016,1,Yale,Columbia,533,35,1,-2,0,2,-1.552751001,-0.426150295
2/5/2016,1,Yale,Columbia,446,35,0,6,0,6,6.187140758,0.419972724
2/5/2016,1,Yale,Columbia,416,11,1,-3,22,22.2,-3.337673664,21.67604768
2/5/2016,1,Yale,Columbia,345,21,0,12,19,22.5,12.23184297,19.18175836
2/5/2016,1,Yale,Columbia,255,11,1,-17,13,21.4,-17.49564901,12.64519804
2/5/2016,1,Yale,Columbia,214,11,1,3,2,3.6,3.266438495,1.802759254
2/5/2016,1,Yale,Columbia,57,21,0,-22,3,22.2,-22.0566478,3.471460967
2/5/2016,1,Yale,Columbia,38,11,0,-3,23,23.2,-3.019226245,22.65679645
2/5/2016,1,Yale,Columbia,1,32,1,11,21,23.7,11.00892134,20.75614702
2/5/2016,2,Yale,Columbia,1921,22,1,3,0,3,2.955823537,0.06109419
2/5/2016,2,Yale,Columbia,1814,4,0,-8,0,8,-7.953345065,-0.064997043
2/5/2016,2,Yale,Columbia,1808,35,2,3,0,3,3.218441758,0.050408318
2/5/2016,2,Yale,Columbia,1725,4,0,15,16,21.9,15.23274768,16.2916872
2/5/2016,2,Yale,Columbia,1654,35,1,-2,0,2,-2.240472974,0.424021921
2/5/2016,2,Yale,Columbia,1605,11,0,-8,20,21.5,-7.632251358,19.83210071
2/5/2016,2,Yale,Columbia,1532,11,0,-4,6,7.2,-4.214480738,6.443266821
2/5/2016,2,Yale,Columbia,1459,22,1,2,0,2,2.250216591,-0.131240957
2/5/2016,2,Yale,Columbia,1415,35,0,-2,0,2,-2.061345459,-0.319132197
2/5/2016,2,Yale,Columbia,1410,22,1,2,0,2,2.234026833,-0.104625477
2/5/2016,2,Yale,Columbia,1308,11,1,-2,0,2,-2.126320651,-0.232674923
2/5/2016,2,Yale,Columbia,1225,22,1,0,21,21,-0.248221267,20.84888665
2/5/2016,2,Yale,Columbia,1141,22,0,-22,1,22,-21.80862037,0.558430918
2/5/2016,2,Yale,Columbia,1053,44,0,-22,3,22.2,-21.58569273,3.400652023
2/5/2016,2,Yale,Columbia,1014,4,1,-11,19,22,-11.25246812,19.17172951
2/5/2016,2,Yale,Columbia,801,11,0,2,23,23.1,2.131267356,22.50242427
2/5/2016,2,Yale,Columbia,550,22,1,14,16,21.3,13.87043816,15.76470065
2/5/2016,2,Yale,Columbia,458,35,2,2,1,2.2,1.959817432,1.461870042
2/5/2016,2,Yale,Columbia,402,11,1,4,12,12.6,4.156742607,12.27203819
2/5/2016,2,Yale,Columbia,316,35,2,2,2,2.8,2.152797795,2.377021737
2/5/2016,2,Yale,Columbia,222,35,2,-1,6,6.1,-0.86277358,6.319595958
2/5/2016,2,Yale,Columbia,146,22,0,-3,0,3,-3.162318822,-0.243716673
2/5/2016,2,Yale,Columbia,112,35,2,3,0,3,3.18749068,-0.014038271
2/6/2016,1,Brown,Columbia,1932,21,1,0,22,22,0.487012825,22.02074177
2/6/2016,1,Brown,Columbia,1849,5,0,5,17,17.7,5.238372784,16.5388041
2/6/2016,1,Brown,Columbia,1736,21,0,-17,13,21.4,-17.14829206,12.7527599
2/6/2016,1,Brown,Columbia,1700,3,1,-2,0,2,-2.357813626,-0.063578486
2/6/2016,1,Brown,Columbia,1618,3,1,14,16,21.3,13.7206392,15.59530356
2/6/2016,1,Brown,Columbia,1550,21,0,13,3,13.3,13.21996315,3.240306575
2/6/2016,1,Brown,Columbia,1521,4,0,-4,16,16.5,-4.272321788,15.87038223
2/6/2016,1,Brown,Columbia,1446,21,0,4,4,5.7,3.880049034,3.504372
2/6/2016,1,Brown,Columbia,1404,3,0,-3,1,3.2,-2.872837507,1.15302324
2/6/2016,1,Brown,Columbia,1225,3,1,21,5,21.6,20.96650666,5.359686871
2/6/2016,1,Brown,Columbia,1147,3,1,2,1,2.2,2.353204727,1.409436391
2/6/2016,1,Brown,Columbia,1100,24,0,9,14,16.6,9.338545537,13.56218099
2/6/2016,1,Brown,Columbia,1018,25,2,2,2,2.8,1.770963152,2.06965972
2/6/2016,1,Brown,Columbia,948,5,0,-3,1,3.2,-3.495081094,0.70319053
2/6/2016,1,Brown,Columbia,915,4,0,-5,17,17.7,-5.481894807,17.35961106
2/6/2016,1,Brown,Columbia,740,1,0,4,1,4.1,3.712549388,1.184534041
2/6/2016,1,Brown,Columbia,647,1,0,-2,1,2.2,-1.861782569,1.343950097
2/6/2016,1,Brown,Columbia,552,5,1,16,15,21.9,15.67611975,15.47065402
2/6/2016,1,Brown,Columbia,522,21,0,16,14,21.3,16.24459742,13.5374883
2/6/2016,1,Brown,Columbia,448,4,0,22,2,22.1,21.71319313,1.52302762
2/6/2016,1,Brown,Columbia,415,5,1,-1,6,6.1,-1.029237748,6.335929468
2/6/2016,1,Brown,Columbia,351,3,1,22,3,22.2,22.07999876,3.379067881
2/6/2016,1,Brown,Columbia,311,21,1,-7,21,22.1,-7.449710768,20.6168024
2/6/2016,1,Brown,Columbia,237,5,1,-7,2,7.3,-6.711865552,2.035781485
2/6/2016,1,Brown,Columbia,146,21,0,-5,1,5.1,-5.027531177,1.46650782
2/6/2016,1,Brown,Columbia,53,5,1,-17,16,23.3,-16.9911549,16.0897526
2/6/2016,2,Brown,Columbia,1924,4,1,22,2,22.1,22.4134819,1.765373475
2/6/2016,2,Brown,Columbia,1905,5,0,1,5,5.1,0.962918232,5.387109459
2/6/2016,2,Brown,Columbia,1750,21,0,0,5,5,0.35311221,5.013023361
2/6/2016,2,Brown,Columbia,1727,4,0,2,6,6.3,2.157613629,5.565346631
2/6/2016,2,Brown,Columbia,1708,12,0,-21,1,21,-21.4953965,0.505640855
2/6/2016,2,Brown,Columbia,1652,12,1,-4,1,4.1,-3.95360826,1.29796052
2/6/2016,2,Brown,Columbia,1501,25,1,6,2,6.3,5.960376062,2.118245062
2/6/2016,2,Brown,Columbia,1422,21,1,2,4,4.5,2.437828111,3.900359532
2/6/2016,2,Brown,Columbia,1224,1,0,-8,20,21.5,-7.8147996,20.49412813
2/6/2016,2,Brown,Columbia,1222,1,1,-2,0,2,-2.483688378,-0.411136127
2/6/2016,2,Brown,Columbia,1222,5,0,9,24,25.6,8.899617698,24.33950193
2/6/2016,2,Brown,Columbia,1134,24,1,22,2,22.1,22.01477714,2.323499262
2/6/2016,2,Brown,Columbia,1044,3,1,8,21,22.5,8.462774244,21.27340218
2/6/2016,2,Brown,Columbia,950,5,1,-5,2,5.4,-4.535158711,1.544114183
2/6/2016,2,Brown,Columbia,908,4,0,2,3,3.6,1.855360675,2.809697902
2/6/2016,2,Brown,Columbia,831,4,1,-22,2,22.1,-21.7738049,1.817806201
2/6/2016,2,Brown,Columbia,802,25,2,-4,0,4,-4.434672848,0.013849609
2/6/2016,2,Brown,Columbia,726,24,1,12,18,21.6,12.0278092,18.2913919
2/6/2016,2,Brown,Columbia,651,5,2,-6,12,13.4,-6.384826357,12.31414783
2/6/2016,2,Brown,Columbia,618,24,1,-7,2,7.3,-7.067897677,2.242236654
2/6/2016,2,Brown,Columbia,528,3,1,-2,0,2,-1.534214407,-0.21717156
2/6/2016,2,Brown,Columbia,439,21,1,-2,0,2,-1.822854163,-0.160355147
2/6/2016,2,Brown,Columbia,344,12,0,20,8,21.5,20.18114618,7.734323944
2/6/2016,2,Brown,Columbia,253,21,0,3,21,21.2,2.996757988,21.30091439
2/6/2016,2,Brown,Columbia,231,4,2,4,1,4.1,3.555906989,0.776400457
2/6/2016,2,Brown,Columbia,204,3,1,-2,0,2,-1.655071257,0.469182194
2/6/2016,2,Brown,Columbia,124,3,0,5,11,12.1,5.074141398,10.74311118
2/6/2016,2,Brown,Columbia,43,5,0,0,9,9,-0.331847375,8.940162106
2/6/2016,2,Brown,Columbia,35,5,1,-3,0,3,-3.435586587,0.383019016
2/6/2016,2,Brown,Columbia,7,24,1,-9,20,21.9,-8.657567918,19.66042442
2/6/2016,2,Brown,Columbia,0,5,0,1,27,27,0.571891457,27.33949432
2/6/2016,1,Columbia,Brown,1945,3,0,15,16,21.9,15.32893213,16.42090925
2/6/2016,1,Columbia,Brown,1917,12,1,-2,0,2,-2.392751801,0.174814556
2/6/2016,1,Columbia,Brown,1826,33,1,-8,20,21.5,-7.965946774,19.6630559
2/6/2016,1,Columbia,Brown,1753,3,1,2,0,2,1.785390872,0.337263791
2/6/2016,1,Columbia,Brown,1635,13,1,3,1,3.2,2.909327831,0.963414618
2/6/2016,1,Columbia,Brown,1601,33,0,15,6,16.2,14.64076011,5.651848967
2/6/2016,1,Columbia,Brown,1540,33,0,-22,2,22.1,-21.88362209,1.547023536
2/6/2016,1,Columbia,Brown,1510,3,1,11,20,22.8,11.41145326,20.45252542
2/6/2016,1,Columbia,Brown,1429,3,1,8,20,21.5,7.918874751,20.22068006
2/6/2016,1,Columbia,Brown,1335,3,1,-4,2,4.5,-3.543477331,1.722581221
2/6/2016,1,Columbia,Brown,1244,0,2,-1,1,1.4,-1.457614866,1.043626181
2/6/2016,1,Columbia,Brown,1116,12,0,0,23,23,0.154721515,23.35485642
2/6/2016,1,Columbia,Brown,1041,11,0,22,0,22,22.20561077,-0.041901029
2/6/2016,1,Columbia,Brown,1026,1,0,1,4,4.1,0.650160485,3.644070028
2/6/2016,1,Columbia,Brown,957,13,0,-2,2,2.8,-1.94689743,2.288142395
2/6/2016,1,Columbia,Brown,930,3,1,22,4,22.4,21.90106762,4.472748063
2/6/2016,1,Columbia,Brown,720,13,0,-22,5,22.6,-22.04301371,5.472882601
2/6/2016,1,Columbia,Brown,604,5,1,-5,2,5.4,-5.320805109,1.570619732
2/6/2016,1,Columbia,Brown,532,0,0,-3,1,3.2,-2.729062804,0.729963517
2/6/2016,1,Columbia,Brown,455,11,0,-5,4,6.4,-4.502644757,3.660950735
2/6/2016,1,Columbia,Brown,430,11,1,-1,0,1,-0.892030474,-0.45557074
2/6/2016,1,Columbia,Brown,430,0,0,-2,0,2,-2.438219063,-0.419761989
2/6/2016,1,Columbia,Brown,400,5,0,1,22,22,0.797026439,21.83672735
2/6/2016,1,Columbia,Brown,322,15,1,-10,21,23.3,-9.5646069,20.57762687
2/6/2016,1,Columbia,Brown,214,11,1,9,20,21.9,8.914221579,20.45053757
2/6/2016,1,Columbia,Brown,124,11,1,9,21,22.8,9.125111571,20.97239109
2/6/2016,1,Columbia,Brown,32,3,1,5,23,23.5,4.910238568,22.87847971
2/6/2016,1,Columbia,Brown,2,3,0,-17,13,21.4,-17.16445788,13.00840691
2/6/2016,2,Columbia,Brown,1914,13,1,3,2,3.6,2.789946344,1.690327412
2/6/2016,2,Columbia,Brown,1909,3,0,-3,1,3.2,-3.350657919,0.61684386
2/6/2016,2,Columbia,Brown,1840,12,0,22,4,22.4,21.59567115,3.59154034
2/6/2016,2,Columbia,Brown,1744,12,2,0,3,3,-0.212294699,3.352314444
2/6/2016,2,Columbia,Brown,1718,33,0,-22,5,22.6,-22.27138865,5.464709642
2/6/2016,2,Columbia,Brown,1700,13,0,-3,2,3.6,-3.242500158,2.380349266
2/6/2016,2,Columbia,Brown,1526,11,1,-22,2,22.1,-22.43305483,2.406626014
2/6/2016,2,Columbia,Brown,1438,11,0,20,8,21.5,20.40521963,7.757548321
2/6/2016,2,Columbia,Brown,1406,2,1,-2,0,2,-2.166585391,-0.016692525
2/6/2016,2,Columbia,Brown,1324,11,1,-3,1,3.2,-3.399000466,1.039564952
